actual_label,behavior_probability,behavior_prediction,drift_score
1,0.9999994,1,0.6034667619728378
1,1.0,1,0.977662616154396
1,0.99999964,1,0.7859185132237312
1,0.9999987,1,0.5294853466761973
1,0.9999996,1,0.6454610436025733
1,0.9999987,1,0.5294853466761973
1,0.99999946,1,0.612759113652609
1,0.99999887,1,0.49428162973552536
1,0.9999986,1,0.5194781987133666
1,0.9999989,1,0.5377055039313795
1,0.99999905,1,0.5082201572551823
1,0.99999976,1,0.8484631879914224
1,0.9999996,1,0.7058613295210865
1,0.9999987,1,0.49571122230164405
1,0.99999994,1,0.9049320943531094
1,0.99999887,1,0.5078627591136526
1,0.9999995,1,0.6358112937812723
1,0.99999917,1,0.5738027162258756
1,0.99999875,1,0.5060757684060043
1,0.9999989,1,0.5092923516797713
1,0.99999994,1,0.9136883488205861
1,0.9999999,1,0.895818441744103
1,0.99999905,1,0.5541458184417442
1,0.9999994,1,0.5986418870621872
1,0.9999997,1,0.770192994996426
1,0.9999989,1,0.5409220872051466
1,0.9999999,1,0.8968906361686919
1,0.99998355,1,0.6531451036454611
1,0.99999994,1,0.9049320943531094
1,0.9999999,1,0.8874195854181558
1,0.9999935,1,0.6091851322373124
1,0.999999,1,0.5251965689778413
1,0.9999991,1,0.5704074338813439
1,0.99999976,1,0.8307719799857041
1,0.9999996,1,0.6801286633309507
1,0.99999994,1,0.9263759828448892
1,0.99999976,1,0.8363116511794139
1,0.9999997,1,0.8059328091493925
1,0.99999875,1,0.5026804860614725
1,0.9999999,1,0.8922444603288063
1,0.99999875,1,0.5275196568977841
1,1.0,1,0.9658684774839171
1,0.9999993,1,0.6152609006433166
1,0.9999986,1,0.524481772694782
1,0.9999989,1,0.5017869907076483
1,0.9999996,1,0.6704789135096497
1,0.9999991,1,0.5696926375982845
1,1.0,1,0.9892780557541101
1,0.99999994,1,0.9035025017869907
1,0.99999887,1,0.5518227305218013
1,0.9999994,1,0.5993566833452466
1,0.9999996,1,0.7046104360257327
1,0.9999987,1,0.52662616154396
1,0.99999887,1,0.5609363831308077
1,0.9999987,1,0.5305575411007862
1,0.9999989,1,0.5058970693352395
1,0.99999994,1,0.9113652609006433
1,0.99999994,1,0.9696211579699786
1,0.99999857,1,0.5371694067190851
1,0.9999994,1,0.6191922802001429
1,0.9999996,1,0.6931736954967834
1,0.9999988,1,0.536097212294496
1,0.9999989,1,0.5443173695496784
1,0.99999976,1,0.8598999285203717
1,0.9999994,1,0.6047176554681916
1,0.99999875,1,0.5160829163688349
1,0.9999998,1,0.868120085775554
1,0.99999994,1,0.9233380986418871
1,0.9999996,1,0.6753037884203003
1,0.9999992,1,0.5909578270192996
1,0.99999964,1,0.6992494639027877
1,0.99999934,1,0.5847033595425304
1,0.99999994,1,0.9331665475339528
1,0.99999964,1,0.6581486776268763
1,0.99999887,1,0.5518227305218013
1,1.0,1,0.9742673338098642
1,0.9999988,1,0.5092923516797713
1,0.99999976,1,0.8130807719799857
1,0.99999994,1,0.9088634739099357
1,0.9999996,1,0.6997855611150822
1,0.9999993,1,0.591493924231594
1,0.99999887,1,0.5125089349535382
1,1.0,1,0.9587205146533238
1,0.9999998,1,0.9599714081486777
1,0.99999946,1,0.6259828448892065
1,0.99999905,1,0.5427090779127949
1,0.9999998,1,0.8420300214438885
1,0.99999875,1,0.5355611150822016
1,0.99999934,1,0.5832737669764118
1,0.9999993,1,0.5827376697641172
1,1.0,1,0.9628305932809149
1,0.99999994,1,0.943709792709078
1,0.9999995,1,0.6792351679771265
1,0.9999989,1,0.5512866333095068
1,0.9999989,1,0.5007147962830594
1,0.99999976,1,0.8470335954253038
1,0.9999987,1,0.5123302358827734
1,0.999999,1,0.5411007862759114
1,0.9999988,1,0.521265189421015
1,0.9999987,1,0.5452108649035025
1,1.0,1,0.9753395282344531
1,0.99999934,1,0.593638313080772
1,0.9999993,1,0.5741601143674053
1,0.9999997,1,0.8338098641887062
1,0.9999994,1,0.6073981415296641
1,0.9999995,1,0.6583273766976412
1,0.99999875,1,0.52662616154396
1,0.99999875,1,0.5173338098641888
1,0.9999993,1,0.571300929235168
1,0.99999964,1,0.7853824160114368
1,0.9999995,1,0.6719085060757684
1,0.9999998,1,0.8715153681200858
1,0.99999976,1,0.81915654038599
1,0.9999993,1,0.6059685489635454
1,0.99999964,1,0.7619728377412437
1,0.999999,1,0.502144388849178
1,0.9999995,1,0.5938170121515368
1,0.9999989,1,0.5419942816297355
1,0.9999991,1,0.5698713366690493
1,0.9999997,1,0.8352394567548249
1,0.99999905,1,0.5016082916368835
1,0.9999998,1,0.8656182987848463
1,0.99999976,1,0.8325589706933524
1,0.9999997,1,0.7896711937097927
1,0.99999976,1,0.8320228734810579
1,0.99999976,1,0.8264832022873481
1,1.0,1,0.9805218012866334
1,1.0,1,0.9889206576125804
1,0.9999998,1,0.8811651179413867
1,0.9999993,1,0.5727305218012866
1,0.99999964,1,0.748927805575411
1,0.99999875,1,0.5275196568977841
1,0.9999993,1,0.5859542530378842
1,0.9999988,1,0.5226947819871337
1,0.9999995,1,0.6538598999285203
1,0.9999991,1,0.5550393137955683
1,0.99999934,1,0.6379556826304503
1,0.9999998,1,0.8622230164403145
1,0.9999987,1,0.543602573266619
1,0.99999964,1,0.7877055039313795
1,0.99999887,1,0.5076840600428878
1,0.9999998,1,0.8622230164403145
1,0.99999946,1,0.6329521086490351
1,0.9999987,1,0.5092923516797713
1,1.0,1,0.9719442458899213
1,0.99999994,1,0.9263759828448892
1,0.99999946,1,0.6495711222301644
1,0.99999917,1,0.5741601143674053
1,0.99999887,1,0.5078627591136526
1,1.0,1,0.9547891350964975
1,0.9999989,1,0.4930307362401716
1,0.99999857,1,0.5339528234453181
1,0.9999994,1,0.5888134381701216
1,1.0,1,0.9572909220872051
1,0.9999995,1,0.6704789135096497
1,0.9999996,1,0.6756611865618298
1,0.99999964,1,0.775553967119371
1,0.9999993,1,0.5845246604717655
1,0.9999998,1,0.8489992852037169
1,1.0,1,0.9864188706218727
1,0.9999999,1,0.8711579699785561
1,0.99999964,1,0.800035739814153
1,0.99999136,1,0.7721586847748392
1,0.9999999,1,0.8913509649749821
1,0.99999964,1,0.7694781987133666
1,0.9999997,1,0.9179771265189421
1,0.9999996,1,0.6792351679771265
1,0.99999934,1,0.6034667619728378
1,0.9999999,1,0.8850964974982131
1,0.99999934,1,0.6004288777698356
1,1.0,1,0.9597927090779128
1,0.99999994,1,0.9035025017869907
1,0.99999964,1,0.7667977126518942
1,0.99999905,1,0.5008934953538242
1,0.9999998,1,0.8570407433881344
1,0.99999887,1,0.5409220872051466
1,0.9999997,1,0.810578984989278
1,0.99999994,1,0.9242315939957112
1,0.999999,1,0.509649749821301
1,0.999999,1,0.5017869907076483
1,0.99999803,1,0.497855611150822
1,0.9999993,1,0.5845246604717655
1,0.9999996,1,0.6758398856325947
1,0.99999964,1,0.7662616154395997
1,0.9999975,1,0.8666904932094354
1,0.999999,1,0.49392423159399573
1,0.9999986,1,0.527698355968549
1,0.9999997,1,0.8025375268048606
1,0.99999964,1,0.8070050035739814
1,0.99999964,1,0.7046104360257327
1,0.9998794,1,0.5443173695496784
1,0.99999887,1,0.521265189421015
1,0.9999994,1,0.6004288777698356
1,0.9999997,1,0.8189778413152251
1,0.9999997,1,0.7875268048606148
1,0.9999885,1,0.751072194424589
1,0.99999905,1,0.5666547533952824
1,1.0,1,0.974446032880629
1,0.9999989,1,0.5763045032165832
1,0.999999,1,0.5625446747676912
1,1.0,1,0.972301644031451
1,0.9999995,1,0.6484989278055754
1,0.9999989,1,0.5494996426018585
1,0.99999964,1,0.7324874910650465
1,0.9999989,1,0.5704074338813439
1,0.99996954,1,0.6102573266619014
1,0.9999988,1,0.5260900643316655
1,0.9999988,1,0.4973195139385275
1,0.99999887,1,0.5552180128663331
1,0.9999988,1,0.5300214438884918
1,0.99999946,1,0.6047176554681916
1,0.9999989,1,0.5564689063616869
1,0.99999964,1,0.75
1,0.9999989,1,0.5557541100786276
1,0.99999964,1,0.7725160829163689
1,0.99999917,1,0.5843459614010007
1,0.9999991,1,0.5657612580414582
1,0.99999946,1,0.6107934238741959
1,0.99999887,1,0.5327019299499642
1,0.9999987,1,0.5257326661901358
1,0.99999887,1,0.5076840600428878
1,0.99999976,1,0.8211222301644031
1,0.99999857,1,0.52662616154396
1,0.99999964,1,0.748927805575411
1,0.99999887,1,0.5046461758398856
1,0.99999964,1,0.6971050750536097
1,0.9999996,1,0.7592923516797713
1,0.99999887,1,0.4996426018584703
1,0.9999999,1,0.8911722659042173
1,0.999999,1,0.5112580414581844
1,0.9999995,1,0.6588634739099357
1,0.99999976,1,0.82987848463188
1,0.9999998,1,0.8697283774124375
1,0.99999887,1,0.5389563974267334
1,0.9999995,1,0.6484989278055754
1,0.9999986,1,0.5452108649035025
1,0.9999997,1,0.8189778413152251
1,0.99999994,1,0.9387062187276626
1,0.9999997,1,0.8182630450321658
1,0.99999994,1,0.9088634739099357
1,0.9999997,1,0.8164760543245175
1,0.9999897,1,0.7583988563259471
1,0.9999997,1,0.8221944245889922
1,0.9999999,1,0.8888491779842744
1,0.9999998,1,0.856325947105075
1,0.9999997,1,0.7875268048606148
1,0.99999946,1,0.6274124374553253
1,0.99999976,1,0.8364903502501787
1,0.9999998,1,0.8786633309506791
1,0.99992007,1,0.5553967119370979
1,0.99999946,1,0.6107934238741959
1,0.9999998,1,0.8677626876340243
1,0.9999997,1,0.8143316654753395
1,0.9999979,1,0.81915654038599
1,0.9999988,1,0.49803431022158684
1,0.99999887,1,0.5082201572551823
1,0.9999996,1,0.7185489635453896
1,0.9999988,1,0.5092923516797713
1,1.0,1,0.9801644031451037
1,0.9999991,1,0.5698713366690493
1,0.99999976,1,0.9524660471765547
1,0.9999986,1,0.5400285918513223
1,0.9999987,1,0.5225160829163689
1,0.9999997,1,0.8077197998570408
1,0.99999964,1,0.6967476769120801
1,0.99999976,1,0.807541100786276
1,0.9999995,1,0.639385275196569
1,0.99999887,1,0.540385989992852
1,0.9999996,1,0.6971050750536097
1,0.9999999,1,0.9040385989992852
1,0.99999994,1,0.9170836311651179
1,0.99999964,1,0.7789492494639028
1,0.9999988,1,0.5062544674767692
1,0.99999887,1,0.5400285918513223
1,0.9999999,1,0.8931379556826304
1,0.99999976,1,0.8209435310936383
1,0.9999988,1,0.5318084345961401
1,0.99999934,1,0.6059685489635454
1,0.99999946,1,0.6724446032880629
1,0.99999964,1,0.7730521801286633
1,0.99999976,1,0.8459614010007148
1,0.99999976,1,0.856325947105075
1,0.99999934,1,0.6086490350250179
1,1.0,1,0.9696211579699786
1,0.9999994,1,0.6191922802001429
1,0.99999875,1,0.49642601858470337
1,0.9999994,1,0.5913152251608291
1,0.99999976,1,0.8363116511794139
1,0.9999997,1,0.8168334524660472
1,0.99999905,1,0.5643316654753395
1,1.0,1,0.9792709077912795
1,0.99999857,1,0.5173338098641888
1,0.99999887,1,0.5452108649035025
1,0.9999997,1,0.7828806290207291
1,0.9999987,1,0.5357398141529665
1,1.0,1,0.9949964260185847
1,0.99999917,1,0.5643316654753395
1,0.999999,1,0.5318084345961401
1,0.99999994,1,0.9324517512508935
1,0.9999995,1,0.6484989278055754
1,0.99998647,1,0.5843459614010007
1,0.99999887,1,0.5080414581844175
1,0.9999991,1,0.5502144388849178
1,0.9999988,1,0.5309149392423159
1,0.9999995,1,0.6229449606862044
1,0.99999964,1,0.7939599714081487
1,0.9999995,1,0.6913867047891351
1,0.99999946,1,0.6073981415296641
1,0.99999994,1,0.910650464617584
1,0.9999998,1,0.8799142244460328
1,0.9999993,1,0.5827376697641172
1,0.99999875,1,0.5257326661901358
1,0.9999988,1,0.5087562544674767
1,1.0,1,0.9892780557541101
1,0.9999997,1,0.8314867762687634
1,0.9999991,1,0.571300929235168
1,0.99999964,1,0.825589706933524
1,0.99999994,1,0.924410293066476
1,0.9999995,1,0.6172265904217298
1,0.99999905,1,0.5693352394567548
1,0.99999934,1,0.5884560400285919
1,0.99999994,1,0.9070764832022874
1,0.9999991,1,0.5448534667619729
1,0.9999167,1,0.5557541100786276
1,0.99999964,1,0.7364188706218727
1,0.99999976,1,0.8531093638313081
1,0.9999993,1,0.5779127948534668
1,0.99999946,1,0.612759113652609
1,0.99999875,1,0.5171551107934239
1,1.0,1,0.9899928520371694
1,0.9999998,1,0.8674052894924946
1,0.9999989,1,0.5487848463187991
1,0.9999991,1,0.5773766976411723
1,0.9999997,1,0.8020014295925662
1,0.9999897,1,0.7006790564689064
1,0.9999995,1,0.6484989278055754
1,0.99999946,1,0.6329521086490351
1,0.9999996,1,0.6976411722659042
1,0.99998784,1,0.7310578984989278
1,0.9999998,1,0.8781272337383845
1,0.9999989,1,0.557541100786276
1,0.9999992,1,0.5580771979985704
1,0.99999976,1,0.8380986418870622
1,0.99999887,1,0.5541458184417442
1,0.99999845,1,0.8380986418870622
1,1.0,1,0.9785561115082202
1,0.9999997,1,0.81915654038599
1,0.9999997,1,0.8025375268048606
1,0.999981,1,0.6438527519656898
1,1.0,1,0.9549678341672623
1,0.9999988,1,0.49749821300929237
1,0.9999997,1,0.812723373838456
1,0.9999995,1,0.6358112937812723
1,0.99999946,1,0.6077555396711937
1,0.99999934,1,0.5832737669764118
1,0.9999992,1,0.5889921372408864
1,0.99999875,1,0.5153681200857756
1,0.9999997,1,0.8193352394567548
1,0.9999996,1,0.6704789135096497
1,0.99999976,1,0.8423874195854182
1,0.9999996,1,0.6931736954967834
1,0.99999887,1,0.48802716225875625
1,0.9999996,1,0.738205861329521
1,0.99999976,1,0.8263045032165832
1,0.9999995,1,0.6481415296640457
1,0.99999917,1,0.5834524660471766
1,0.9999995,1,0.6602930664760543
1,0.9999996,1,0.7589349535382416
1,0.99999946,1,0.6073981415296641
1,0.9999995,1,0.6229449606862044
1,0.9999992,1,0.572373123659757
1,0.99999887,1,0.5033952823445318
1,0.99999887,1,0.5219799857040743
1,0.9999998,1,0.856325947105075
1,0.9999991,1,0.5595067905646891
1,0.999999,1,0.5112580414581844
1,0.9999994,1,0.6208005718370264
1,1.0,1,0.9857040743388135
1,0.9999994,1,0.5993566833452466
1,0.9999987,1,0.5044674767691208
1,0.9999989,1,0.5039313795568263
1,0.99999976,1,0.8250536097212294
1,0.99999875,1,0.5116154395997141
1,0.9999931,1,0.8032523230879199
1,0.99999976,1,0.8380986418870622
1,0.9999997,1,0.7803788420300214
1,0.99999917,1,0.573445318084346
1,0.99999934,1,0.6025732666190136
1,0.9999989,1,0.5232308791994281
1,1.0,1,0.9724803431022159
1,1.0,1,0.9549678341672623
1,0.9999997,1,0.7626876340243031
1,1.0,1,0.9756969263759828
1,0.99999905,1,0.57987848463188
1,0.9999998,1,0.8747319513938527
1,0.9999982,1,0.5003573981415297
1,0.9999993,1,0.6150822015725518
1,0.99999946,1,0.6186561829878484
1,0.99999875,1,0.5491422444603288
1,0.9999999,1,0.8961758398856325
1,0.9999989,1,0.5251965689778413
1,0.99999964,1,0.7560757684060043
1,0.9999987,1,0.523409578270193
1,1.0,1,0.9728377412437456
1,0.9999996,1,0.7046104360257327
1,0.9999827,1,0.6429592566118656
1,0.99999887,1,0.5191208005718371
1,0.9999988,1,0.5448534667619729
1,0.999999,1,0.5582558970693352
1,0.9999988,1,0.5178699070764832
1,0.9999987,1,0.5073266619013581
1,0.99999946,1,0.6331308077197999
1,0.9999995,1,0.6034667619728378
1,0.9999999,1,0.9011794138670479
1,0.9999986,1,0.5375268048606148
1,0.99999976,1,0.8518584703359543
1,0.9999992,1,0.5729092208720514
1,0.999999,1,0.5645103645461044
1,0.99999964,1,0.692458899213724
1,1.0,1,0.9805218012866334
1,0.9999986,1,0.5318084345961401
1,0.99999964,1,0.8134381701215153
1,0.9999995,1,0.6720872051465332
1,0.99999994,1,0.934060042887777
1,1.0,1,0.9483559685489635
1,0.9999989,1,0.5178699070764832
1,0.9999992,1,0.5809506790564689
1,0.9999997,1,0.8186204431736955
1,0.99999887,1,0.5080414581844175
1,1.0,1,0.9419228020014296
1,0.99999946,1,0.6259828448892065
1,0.9999988,1,0.5353824160114368
1,1.0,1,0.9658684774839171
1,0.9999981,1,0.82987848463188
1,0.999999,1,0.5
1,0.9999994,1,0.6065046461758399
1,0.9999994,1,0.6102573266619014
1,0.9999987,1,0.52662616154396
1,0.9999998,1,0.8713366690493209
1,0.99999964,1,0.831844174410293
1,0.9999993,1,0.5834524660471766
1,0.9999994,1,0.590421729807005
1,0.99999994,1,0.9406719085060757
1,0.99999964,1,0.7796640457469621
1,0.9999989,1,0.4930307362401716
1,0.99999964,1,0.7769835596854896
1,0.9999986,1,0.5198355968548963
1,0.9999995,1,0.6149035025017869
1,0.99999964,1,0.6518942101501072
1,0.9999992,1,0.5795210864903503
1,0.99999917,1,0.5700500357398142
1,0.99999875,1,0.5196568977841315
1,1.0,1,0.9857040743388135
1,0.99999917,1,0.5746962115796997
1,0.9999996,1,0.6627948534667619
1,1.0,1,0.9619370979270908
1,0.9999998,1,0.8799142244460328
1,0.9999996,1,0.7360614724803431
1,0.99999976,1,0.8482844889206577
1,0.9999994,1,0.6134739099356683
1,0.999999,1,0.5493209435310936
1,0.99999976,1,0.807541100786276
1,0.9999987,1,0.5294853466761973
1,0.99999917,1,0.5813080771979986
1,0.9999988,1,0.5048248749106504
1,0.9999787,1,0.5337741243745533
1,0.99999964,1,0.7610793423874196
1,0.9999996,1,0.7444603288062902
1,0.9999995,1,0.7398141529664046
1,0.9999994,1,0.6018584703359543
1,0.9999998,1,0.856325947105075
1,0.99998164,1,0.639385275196569
1,0.9999994,1,0.6295568263045033
1,0.99999964,1,0.6524303073624017
1,0.99999946,1,0.6644031451036455
1,0.9999993,1,0.590421729807005
1,0.99999964,1,0.6942458899213724
1,0.9999851,1,0.5528949249463903
1,0.9999995,1,0.658506075768406
1,0.9999988,1,0.52662616154396
1,0.9999995,1,0.6790564689063617
1,0.9999987,1,0.5268048606147248
1,0.99999994,1,0.9172623302358828
1,0.9999999,1,0.8931379556826304
1,1.0,1,0.9374553252323088
1,0.9999992,1,0.5843459614010007
1,0.9999993,1,0.5886347390993567
1,0.9999997,1,0.8173695496783416
1,0.99999994,1,0.9231593995711223
1,1.0,1,0.9794496068620443
1,0.9999987,1,0.518048606147248
1,0.9999997,1,0.821300929235168
1,0.99999964,1,0.6992494639027877
1,1.0,1,0.9964260185847034
1,1.0,1,0.9551465332380271
1,0.99999905,1,0.5452108649035025
1,0.99999964,1,0.738205861329521
1,0.99999946,1,0.6259828448892065
1,0.9999989,1,0.5564689063616869
1,0.99999964,1,0.7430307362401716
1,0.9999993,1,0.5836311651179414
1,0.9999998,1,0.8640100071479628
1,0.99999946,1,0.6107934238741959
1,1.0,1,0.9551465332380271
1,0.99999964,1,0.775553967119371
1,0.9999995,1,0.6290207290922087
1,0.99999964,1,0.7432094353109364
1,0.9999996,1,0.625625446747677
1,0.9999997,1,0.8187991422444604
1,0.9999996,1,0.75
1,1.0,1,0.9781987133666905
1,0.999999,1,0.5384203002144389
1,0.99999934,1,0.5879199428162973
1,0.99997663,1,0.609542530378842
1,0.999999,1,0.5700500357398142
1,0.99999964,1,0.7667977126518942
1,0.9999997,1,0.8261258041458185
1,0.99999964,1,0.7803788420300214
1,0.99999964,1,0.6794138670478913
1,0.9999989,1,0.4951751250893495
1,0.9999996,1,0.7307005003573981
1,0.9999708,1,0.6004288777698356
1,0.9999995,1,0.6107934238741959
1,0.9999997,1,0.7474982130092923
1,1.0,1,0.9842744817726948
1,1.0,1,0.9823087919942817
1,0.99999905,1,0.5657612580414582
1,0.9999987,1,0.5253752680486061
1,0.9999996,1,0.7015725518227305
1,0.99999887,1,0.5455682630450321
1,0.99999976,1,0.8375625446747677
1,0.99999094,1,0.7612580414581844
1,0.99999934,1,0.590421729807005
1,0.9999989,1,0.5473552537526805
1,0.9999995,1,0.6742315939957112
1,0.99998736,1,0.6971050750536097
1,0.99999976,1,0.8370264474624732
1,0.9999989,1,0.5530736240171551
1,0.9999989,1,0.509649749821301
1,0.9999996,1,0.6756611865618298
1,0.9999997,1,0.8168334524660472
1,0.999999,1,0.4951751250893495
1,0.9999995,1,0.6213366690493209
1,0.99999976,1,0.8327376697641172
1,0.99999905,1,0.5058970693352395
1,0.9999998,1,0.8656182987848463
1,0.99999887,1,0.5482487491065047
1,0.9999929,1,0.7866333095067906
1,0.99999887,1,0.5116154395997141
1,1.0,1,0.9778413152251608
1,0.99999964,1,0.7449964260185847
1,1.0,1,0.9637240886347391
1,0.99999875,1,0.5475339528234453
1,0.9999995,1,0.6551107934238742
1,0.9999998,1,0.8504288777698356
1,0.9999997,1,0.8182630450321658
1,0.9999995,1,0.6670836311651179
1,0.99999976,1,0.8370264474624732
1,0.999999,1,0.49249463902787705
1,0.99999887,1,0.48909935668334525
1,0.99999964,1,0.6433166547533953
1,1.0,1,0.9708720514653324
1,0.9999994,1,0.6007862759113652
1,0.9999996,1,0.6710150107219442
1,1.0,1,0.9724803431022159
1,0.99999976,1,0.8498927805575411
1,1.0,1,0.9944603288062902
1,0.99999875,1,0.504288777698356
1,0.99999934,1,0.6109721229449607
1,0.99999917,1,0.5652251608291637
1,0.99999875,1,0.5355611150822016
1,0.9999999,1,0.902072909220872
1,0.99999976,1,0.836132952108649
1,0.99999875,1,0.5225160829163689
1,0.9999991,1,0.5700500357398142
1,0.9999988,1,0.5151894210150108
1,0.9999987,1,0.5307362401715511
1,0.9999989,1,0.5580771979985704
1,0.99999875,1,0.52662616154396
1,0.99999934,1,0.6107934238741959
1,0.99999887,1,0.498927805575411
1,0.99999887,1,0.49428162973552536
1,0.9999991,1,0.5746962115796997
1,0.99999964,1,0.7667977126518942
1,0.99999964,1,0.7955682630450321
1,0.99999934,1,0.5832737669764118
1,0.999999,1,0.49124374553252326
1,0.99999964,1,0.7961043602573267
1,0.9999996,1,0.6974624731951394
1,0.99999994,1,0.913867047891351
1,0.99999964,1,0.7037169406719085
1,0.999999,1,0.529842744817727
1,0.9999998,1,0.8652609006433166
1,0.9999988,1,0.5178699070764832
1,0.9999993,1,0.6093638313080773
1,1.0,1,0.9587205146533238
1,0.9999996,1,0.7010364546104361
1,0.999999,1,0.5607576840600429
1,0.9999988,1,0.5218012866333095
1,0.9999986,1,0.5353824160114368
1,0.9999995,1,0.6556468906361687
1,0.999999,1,0.5582558970693352
1,1.0,1,0.9815939957112223
1,0.99999905,1,0.5076840600428878
1,1.0,1,0.9696211579699786
1,0.9999993,1,0.590421729807005
1,0.9999998,1,0.8538241601143675
1,0.9999988,1,0.518048606147248
1,0.9999989,1,0.561651179413867
1,0.99999875,1,0.5496783416726233
1,0.9999988,1,0.5268048606147248
1,0.99999964,1,0.7476769120800572
1,0.99999976,1,0.843638313080772
1,0.99999976,1,0.8325589706933524
1,0.9999988,1,0.5123302358827734
1,0.99999887,1,0.5232308791994281
1,0.99999994,1,0.910650464617584
1,1.0,1,0.9885632594710507
1,0.9999999,1,0.9054681915654038
1,1.0,1,0.9551465332380271
1,0.9999993,1,0.5768406004288777
1,0.9999989,1,0.5409220872051466
1,0.99999875,1,0.538241601143674
1,0.99999917,1,0.5662973552537527
1,0.9999993,1,0.5796997855611151
1,0.9999987,1,0.5400285918513223
1,0.9999752,1,0.5178699070764832
1,0.99999964,1,0.7206933523945676
1,0.99999976,1,0.833988563259471
1,0.99999857,1,0.5323445318084346
1,0.99999946,1,0.6047176554681916
1,0.9999999,1,0.8845604002859185
1,0.9999998,1,0.8622230164403145
1,0.9999996,1,0.6946032880629021
1,0.99999994,1,0.9120800571837027
1,1.0,1,0.9805218012866334
1,0.99999917,1,0.5520014295925662
1,0.9999994,1,0.6281272337383845
1,0.9999996,1,0.7231951393852752
1,0.99999887,1,0.557541100786276
1,1.0,1,0.9651536812008578
1,0.99999917,1,0.5636168691922802
1,0.999999,1,0.5559328091493925
1,0.9999997,1,0.8209435310936383
1,0.9999996,1,0.6669049320943531
1,0.99999994,1,0.9035025017869907
1,0.9999993,1,0.9172623302358828
1,0.99999994,1,0.9235167977126519
1,0.999999,1,0.5444960686204432
1,0.99999917,1,0.5593280914939243
1,0.99999917,1,0.5623659756969264
1,0.9999995,1,0.6329521086490351
1,0.99999976,1,0.8552537526804861
1,0.9999991,1,0.5609363831308077
1,0.99999946,1,0.5981057898498928
1,0.9999988,1,0.5123302358827734
1,0.9999989,1,0.5300214438884918
1,1.0,1,0.9544317369549679
1,1.0,1,0.9689063616869192
1,0.9999995,1,0.6254467476769121
1,0.999999,1,0.502144388849178
1,0.9999989,1,0.5194781987133666
1,0.99999994,1,0.9369192280200143
1,0.9999994,1,0.591493924231594
1,0.9999991,1,0.5725518227305219
1,1.0,1,0.9778413152251608
1,0.9999994,1,0.6238384560400286
1,0.99999875,1,0.5226947819871337
1,0.9999988,1,0.5235882773409578
1,0.9999997,1,0.8150464617583989
1,0.9999995,1,0.6794138670478913
1,0.9999994,1,0.610614724803431
1,1.0,1,0.977662616154396
1,0.9999989,1,0.5430664760543246
1,0.9999995,1,0.6438527519656898
1,0.9999988,1,0.5553967119370979
1,0.99999875,1,0.5321658327376698
1,1.0,1,0.9905289492494639
1,0.9999988,1,0.5411007862759114
1,0.99999964,1,0.6842387419585418
1,0.9999998,1,0.8699070764832023
1,0.99999875,1,0.5409220872051466
1,0.99998254,1,0.659578270192995
1,0.9999996,1,0.7600071479628306
1,0.9999995,1,0.6115082201572551
1,0.9999758,1,0.5235882773409578
1,0.99999994,1,0.9070764832022874
1,0.999999,1,0.4949964260185847
1,0.99999976,1,0.8364903502501787
1,0.9999997,1,0.8259471050750536
1,0.99999976,1,0.8493566833452466
1,0.99999976,1,0.8300571837026447
1,0.9999987,1,0.5318084345961401
1,0.99999964,1,0.6931736954967834
1,0.9999996,1,0.7525017869907077
1,1.0,1,0.9626518942101501
1,0.9999998,1,0.8700857755539672
1,0.9999995,1,0.639385275196569
1,0.9999992,1,0.5714796283059328
1,0.99999946,1,0.6295568263045033
1,0.9999996,1,0.724446032880629
1,0.9999995,1,0.6636883488205861
1,0.999999,1,0.5539671193709793
1,0.9999988,1,0.5148320228734811
1,0.9999988,1,0.5321658327376698
1,0.9999989,1,0.5566476054324517
1,0.99999976,1,0.8380986418870622
1,0.9999993,1,0.5884560400285919
1,0.99999887,1,0.5419942816297355
1,0.99999887,1,0.5462830593280915
1,0.9999987,1,0.4976769120800572
1,0.99999875,1,0.49696211579699784
1,0.99999964,1,0.7407076483202287
1,1.0,1,0.9769478198713367
1,0.99999964,1,0.6749463902787706
1,0.99999905,1,0.5689778413152251
1,0.99999905,1,0.5595067905646891
1,0.9999996,1,0.9381701215153682
1,0.9999988,1,0.5194781987133666
1,1.0,1,0.9892780557541101
1,1.0,1,0.977662616154396
1,0.99999976,1,0.8575768406004288
1,0.99999946,1,0.6132952108649035
1,0.99999946,1,0.7019299499642602
1,0.99999964,1,0.7834167262330236
1,0.9999988,1,0.5241243745532523
1,0.9999996,1,0.744639027877055
1,0.9999992,1,0.5927448177269479
1,1.0,1,0.9796283059328091
1,0.99999905,1,0.5023230879199428
1,0.99999964,1,0.7228377412437456
1,0.9999981,1,0.5073266619013581
1,0.9999988,1,0.5191208005718371
1,0.99999887,1,0.5094710507505361
1,0.9999998,1,0.8695496783416726
1,0.046502825,0,0.8447105075053609
1,0.99999845,1,0.5248391708363116
1,0.9999985,1,0.49696211579699784
1,0.9999997,1,0.8334524660471766
1,0.99999964,1,0.7982487491065047
1,0.99999946,1,0.6690493209435311
1,0.9999998,1,0.881879914224446
1,0.99999934,1,0.5968548963545389
1,0.9999994,1,0.6347390993566834
1,0.9999997,1,0.9417441029306648
1,0.99999905,1,0.8899213724088635
1,0.99999785,1,0.8357755539671193
1,0.9999999,1,0.9655110793423874
1,0.99999547,1,0.674410293066476
